data;precipitacao_total;pressao_atmosferica_media;temperatura_ponto_orvalho_media;temperatura_media;umidade_ar_media;velocidade_vento_media;
2001-07-02;0;889.195833;5.758333;18.466667;46.083333;1.529167;
2001-07-03;0;889.6375;7.366667;19.2125;47.125;1.995833;
2001-07-04;0;889.566667;8.825;19.325;53.458333;2.116667;
2001-07-05;0;890.595833;8.55;19.479167;51.708333;1.95;
2001-07-06;0;889.945833;7.158333;18.745833;48.333333;4.016667;
2001-07-07;0;891.0625;9.15;18.5375;56;3.9625;
2001-07-08;0;892.175;11.741667;18.666667;65.958333;3.666667;
2001-07-09;0;890.7;9.958333;18.683333;58.958333;2.695833;
2001-07-10;0;888.745833;8.95;18.879167;55.083333;2.1375;
2001-07-11;0;888.466667;8.066667;19.133333;51.75;1.475;
2001-07-12;0;888.9625;8.429167;21.079167;46.125;1.4;
2001-07-13;0;889.395833;10.945833;21.216667;53.458333;2.191667;
2001-07-14;0;889.491667;10.695833;20.066667;56.083333;2.775;
2001-07-15;0;889.158333;8.191667;18.870833;51.916667;3.329167;
2001-07-16;0;889.154545;7.454167;18.554167;49.583333;3.379167;
2001-07-17;0;889.5625;9.2875;19.5625;52.458333;2.966667;
2001-07-18;0;889.183333;12.6125;19.095833;66.625;2.054167;
2001-07-19;13.6;889.133333;12.241667;19.9375;64.791667;1.179167;
2001-07-20;0;887.408333;10.8125;21.420833;53.083333;1.370833;
2001-07-21;0;887.891667;10.316667;22.454167;47.833333;.841667;
2001-07-22;0;888.465217;8.958333;23.204167;42.458333;1.329167;
2001-07-23;0;888.570833;7.5;22.870833;39.125;2.183333;
2001-07-24;0;889.369565;10.175;21.833333;48.708333;3.5125;
2001-07-25;0;889.417391;11.256522;21.373913;54.652174;3.986957;
2001-07-26;0;890.333333;10.470833;21.025;52;3.954167;
2001-07-27;0;890.783333;8.654167;20.520833;49.125;2.4625;
2001-07-28;0;890.825;9.516667;18.945833;58.208333;2.208333;
2001-07-29;0;889.858333;8.975;19.795833;54.25;2.529167;
2001-07-30;0;891.275;9.675;19.941667;52.291667;3.941667;
2001-07-31;0;892.175;11.104167;18.6;63.541667;3.866667;
2001-08-01;0;892.9;9.45;19.620833;53.958333;3.729167;
2001-08-02;0;892.525;7.495833;19.204167;48.25;3.745833;
2001-08-03;0;892.404167;8.204167;18.770833;51.083333;4.8125;
2001-08-04;0;892.225;9.441667;19.091667;56.458333;4.7625;
2001-08-05;0;891.905556;7.5;null;53.111111;3.794444;
2001-08-06;null;null;null;null;null;null;
2001-08-07;null;null;null;null;null;null;
2001-08-08;null;891.995833;6.4375;18.720833;45.708333;4.175;
2001-08-09;0;891.870833;7.475;19.220833;47.75;3.129167;
2001-08-10;0;891.679167;6.4875;18.958333;46.625;2.466667;
2001-08-11;0;891.517391;6.7375;19.308333;45.583333;3.241667;
2001-08-12;0;891.8625;6.741667;19.241667;45.375;3.3375;
2001-08-13;0;891.595833;7.4375;19.241667;47.708333;4.079167;
2001-08-14;0;890.925;7.083333;18.279167;49;4.091667;
2001-08-15;0;891.4875;6.454167;18.45;46.75;3.9875;
2001-08-16;0;891.775;6.933333;18.575;48.5;3.445833;
2001-08-17;0;891.625;6.683333;18.779167;46.958333;3.5875;
2001-08-18;0;891.177273;7.013636;19.181818;46.545455;4.063636;
2001-08-19;0;891.508333;9.9875;19.758333;55.25;4.2;
2001-08-20;0;892.76087;8.308333;19.720833;50.291667;3.775;
2001-08-21;0;891.470833;6.370833;19.883333;43.375;2.654167;
2001-08-22;null;null;null;null;null;null;
2001-08-23;null;null;null;null;null;null;
2001-08-24;null;888.845833;9.891667;22.929167;44.666667;2.466667;
2001-08-25;0;888.908333;12;21.1875;58.708333;3.0125;
2001-08-26;.8;888.726087;12.933333;20.7;63.041667;1.941667;
2001-08-27;1.2;889.186957;12.525;21.954167;60.208333;1.966667;
2001-08-28;2;889.4;13.070833;20.533333;63.041667;2.2875;
2001-08-29;.2;888.258333;12.9;21.741667;58.916667;2.145833;
2001-08-30;33;890.783333;14.783333;17.245833;85.916667;2.804167;
2001-08-31;null;null;null;null;null;null;
2001-09-01;null;null;null;null;null;null;
2001-09-02;null;null;null;null;null;null;
2001-09-03;null;null;null;null;null;null;
2001-09-04;null;888.345833;10.675;22.75;48.291667;2.341667;
2001-09-05;0;888.633333;8.608333;22.995833;41.583333;2.95;
2001-09-06;0;887.891667;8;22.654167;40.291667;3.025;
2001-09-07;0;887.008333;8.529167;22.304167;43.25;2.833333;
2001-09-08;0;886.470833;7.825;23.1875;39.625;2.233333;
2001-09-09;0;887.170833;6.454167;24.316667;34.166667;1.5125;
2001-09-10;0;886.929167;7.441667;25.225;33.625;1.333333;
2001-09-11;0;885.533333;8.129167;26.441667;33.125;1.2;
2001-09-12;0;884.516667;9.775;26.375;36.458333;2.433333;
2001-09-13;0;887.304167;14.616667;23.116667;59.416667;2.266667;
2001-09-14;.2;887.333333;15.454167;21.158333;70.708333;2.325;
2001-09-15;23.6;885.933333;15.8875;20.329167;76.458333;1.933333;
2001-09-16;3;887.679167;15.7375;18.6875;83.5;3.029167;
2001-09-17;null;null;null;null;null;null;
2001-09-18;null;888.55;9.804348;18.808696;56.478261;3.86087;
2001-09-19;0;888.829167;11.691667;19.145833;63.458333;4.2625;
2001-09-20;0;888.6125;10.158333;20.791667;52.958333;3.479167;
2001-09-21;0;888.141667;7.533333;21.179167;42.916667;2.8625;
2001-09-22;0;887.6125;8.683333;22.120833;43;2.741667;
2001-09-23;0;886.608333;10.795833;23.570833;46.083333;2.454167;
2001-09-24;.6;886.470833;12.966667;22.266667;56.625;2.5875;
2001-09-25;2;886.529167;13.470833;23.025;56.5;2.166667;
2001-09-26;1;887.008333;15.816667;21.9625;70.291667;2.0125;
2001-09-27;8;887.354167;16.266667;20.5875;77.708333;2.445833;
2001-09-28;0;887.65;16.166667;22.379167;70;2.958333;
2001-09-29;6.6;888.820833;16.733333;20.591667;79.083333;2.658333;
2001-09-30;4;888.529167;15.729167;21.3625;72.458333;2.879167;
2001-10-01;0;888.2875;16.1625;20.533333;76.291667;1.9375;
2001-10-02;.6;887.258333;15.820833;21.958333;69.708333;1.8125;
2001-10-03;6.4;888.854167;16.458333;21.358333;75.041667;2.570833;
2001-10-04;0;888.370833;16.416667;21.8375;73.541667;2.158333;
2001-10-05;1.4;887.933333;15.716667;23.166667;65.708333;1.608333;
2001-10-06;29;887.366667;14.945833;22.916667;63.208333;2.2875;
2001-10-07;0;886.066667;15.170833;23.758333;60.125;2.445833;
2001-10-08;0;886.579167;17.233333;20.5875;81.666667;1.75;
2001-10-09;3.4;886.404348;17.478261;20.308696;84.347826;1.591304;
2001-10-10;.8;886.75;15.954167;20.175;78.208333;1.725;
2001-10-11;.4;887.1125;16.258333;21.4875;73.916667;3.333333;
2001-10-12;0;887.929167;16.816667;20.3625;80.416667;3.433333;
2001-10-13;0;888.091667;15.416667;20.583333;73.333333;2.729167;
2001-10-14;.6;887.904167;13.733333;18.8625;72.5;2.8;
2001-10-15;1.8;887.03913;15.247826;17.447826;87;2.730435;
2001-10-16;2.4;886.683333;15.370833;17.741667;86.416667;2.825;
2001-10-17;2.4;885.566667;16.645833;18.0125;91.791667;2.1875;
2001-10-18;13.8;884.545833;16.725;18.1625;91.708333;1.604167;
2001-10-19;41.2;883.408333;16.766667;18.145833;91.75;1.929167;
2001-10-20;13.8;883.758333;15.583333;20.4875;75.791667;3.229167;
2001-10-21;0;884.3;16.279167;20.7375;77.083333;3.241667;
2001-10-22;11;884.283333;15.2875;20.995833;72.416667;3.416667;
2001-10-23;0;885.704167;11.066667;22.525;53.5;1.979167;
2001-10-24;0;888.0125;9.991667;23.575;44;1.708333;
2001-10-25;0;888.875;13.516667;23.670833;53.5;3.570833;
2001-10-26;0;888.070833;12.770833;22.833333;55.333333;2.925;
2001-10-27;0;886.879167;8.666667;23.020833;41.166667;2.45;
2001-10-28;0;886.354167;10.0375;23.0375;45.541667;2.033333;
2001-10-29;0;886.141667;10.045833;24.025;43.25;1.770833;
2001-10-30;6.2;886.4125;14.225;22.008333;62.083333;2.358333;
2001-10-31;0;885.933333;13.729167;22.995833;57.833333;1.9;
2001-11-01;0;884.720833;15.545833;22.295833;66;2.2;
2001-11-02;13.8;884.7125;16.441667;19.35;83.958333;2.616667;
2001-11-03;18.2;884.6375;17.429167;20.454167;83;2.1125;
2001-11-04;4.4;885.391667;16.9375;20.566667;81.208333;2.754167;
2001-11-05;6.2;885.933333;17.1;21.3375;78.583333;2.391667;
2001-11-06;0;886.658333;17.070833;21.925;75.458333;1.658333;
2001-11-07;2.6;887.520833;17.4625;21.275;80;1.833333;
2001-11-08;null;null;null;null;null;null;
2001-11-09;null;null;null;null;null;null;
2001-11-10;null;null;null;null;null;null;
2001-11-11;null;null;null;null;null;null;
2001-11-12;null;null;null;null;null;null;
2001-11-13;null;null;null;null;56.923077;null;
2001-11-14;.8;883.8625;16.4375;21.4875;73.75;2.845833;
2001-11-15;2.8;884.366667;16.6875;21.183333;76.75;3.175;
2001-11-16;0;885.666667;17.016667;21.775;76.125;1.741667;
2001-11-17;22;885.675;18.0125;21.833333;80.125;1.725;
2001-11-18;.4;885.670833;18.370833;20.104167;89.916667;1.9375;
2001-11-19;14.4;886.645833;17.591667;20.2375;85.666667;2.279167;
2001-11-20;2.2;885.533333;17.928571;null;84.952381;1.452381;
2001-11-21;5.6;886.625;17.370833;19.295833;88.791667;1.916667;
2001-11-22;2.6;887.054167;16.929167;19.85;83.958333;2.275;
2001-11-23;1.4;884.145833;16.683333;21.441667;75.25;2.429167;
2001-11-24;4.2;883.6125;17.470833;19.491667;88.333333;1.766667;
2001-11-25;25.2;884.479167;16.754167;20.370833;81;1.979167;
2001-11-26;0;885.325;17.3625;21.3375;78.791667;3.266667;
2001-11-27;.8;885.604167;14.870833;22.591667;64.083333;2.120833;
2001-11-28;0;885.120833;15.854167;21.533333;71.25;1.5625;
2001-11-29;10.2;883.720833;17.566667;20.066667;86.25;1.745833;
2001-11-30;21.4;882.633333;17.404167;19.516667;87.708333;3.945833;
2001-12-01;5.4;882.95;17.729167;19.633333;89.208333;4.9125;
2001-12-02;4.6;884.591667;18.25;20.633333;86.875;1.633333;
2001-12-03;7.6;884.808333;17.616667;22.1625;77.541667;2.358333;
2001-12-04;0;885.275;15.741667;22.379167;68.25;3.3125;
2001-12-05;0;885.0625;16.15;22.941667;67.166667;3.3625;
2001-12-06;2;885.2;17.566667;21.408333;79.125;1.704167;
2001-12-07;22.6;885.0875;17.7;20.6;83.875;2.083333;
2001-12-08;4.6;884.858333;15.825;22.291667;70.083333;2.870833;
2001-12-09;0;884.845833;12.8625;22.866667;54.625;2.758333;
2001-12-10;0;885.508333;14.066667;23.45;56.416667;2.8625;
2001-12-11;0;886.15;15.166667;23.941667;58.458333;3.2375;
2001-12-12;0;885.18;14.325;null;57.45;3.645;
2001-12-13;null;null;null;null;null;null;
2001-12-14;null;null;null;null;74.823529;null;
2001-12-15;null;null;null;null;null;null;
2001-12-16;null;null;null;null;null;null;
2001-12-17;null;null;null;null;null;null;
2001-12-18;null;884.666667;17.895238;null;78.952381;2.447619;
2001-12-19;null;null;null;null;78.8;null;
2001-12-20;null;null;null;null;79;null;
2001-12-21;null;null;null;null;null;null;
2001-12-22;null;null;null;null;82.6875;null;
2001-12-23;null;null;null;null;null;null;
2001-12-24;null;887.247368;17.489474;null;82.894737;2.031579;
2001-12-25;null;null;null;null;72.625;null;
2001-12-26;null;886.52381;16.742857;null;74.142857;1.8;
2001-12-27;null;null;null;null;null;null;
2001-12-28;null;null;null;null;80.230769;null;
2001-12-29;12.8;885.965;17.805;null;91.75;2.71;
2001-12-30;null;null;null;null;null;null;
2001-12-31;null;null;null;null;84.769231;null;
2002-01-01;null;null;null;null;85;null;
2002-01-02;null;null;null;null;81.266667;null;
2002-01-03;0;882.858333;17.4125;22.420833;76.083333;2.454167;
2002-01-04;13.4;883.895238;17.131818;22.404545;73.954545;1.977273;
2002-01-05;null;null;null;null;70.285714;null;
2002-01-06;null;884.514286;17.333333;null;72.380952;2.309524;
2002-01-07;0;884.322222;17.655556;null;76.444444;3.05;
2002-01-08;null;884.095;18.175;null;82.05;4.11;
2002-01-09;null;885.678947;18.005263;null;84.263158;4.384211;
2002-01-10;null;null;null;null;72.666667;null;
2002-01-11;null;null;null;null;null;null;
2002-01-12;null;null;null;null;69;null;
2002-01-13;0;887.028571;18.086364;20.645455;85.681818;2.386364;
2002-01-14;null;null;null;null;null;null;
2002-01-15;null;null;null;null;null;null;
2002-01-16;null;880.494444;17.85;null;87.666667;2.827778;
2002-01-17;null;881.520833;18.066667;19.720833;90.458333;2.158333;
2002-01-18;16.2;883.3;18.045833;19.333333;92.416667;2.75;
2002-01-19;25.2;884.604167;17.716667;20.0875;86.916667;3.175;
2002-01-20;9.2;886.675;16.7;22.170833;73.083333;3.029167;
2002-01-21;1.6;888.242857;16.838095;null;69.333333;2.290476;
2002-01-22;null;null;null;null;null;null;
2002-01-23;null;888.3375;15.141667;23.870833;61.583333;1.645833;
2002-01-24;0;886.920833;13.858333;23.4125;57.458333;1.9125;
2002-01-25;0;886.666667;12.175;23.920833;49.958333;1.570833;
2002-01-26;0;887.129167;16.433333;23.195833;67.875;1.833333;
2002-01-27;.6;886.875;17.791667;21.645833;79.541667;1.554167;
2002-01-28;23;885.758333;17.1875;22.15;75.958333;1.5375;
2002-01-29;13;885.430435;17.920833;22.645833;76.583333;1.683333;
2002-01-30;1;885.855;17.795;null;71.55;1.285;
2002-01-31;.2;885.820833;18.2625;21.841667;80.291667;1.845833;
2002-02-01;33.2;886.745833;16.5375;20.770833;78.666667;1.979167;
2002-02-02;9.6;886.1;17.616667;22.779167;73.958333;2.241667;
2002-02-03;2;884.345833;17.795833;20.958333;82.791667;2.3875;
2002-02-04;31.4;884.904167;17.279167;19.65;86.875;3.229167;
2002-02-05;0;886.695833;16.816667;19.758333;83.583333;2.745833;
2002-02-06;.4;886.054167;16.941667;21.045833;79.125;2.445833;
2002-02-07;4.2;885.208333;17.945833;20.1875;87.333333;2.833333;
2002-02-08;4.2;885.991667;17.566667;19.7125;88.125;3.041667;
2002-02-09;17.2;886.504167;17.004167;18.820833;89.375;3.108333;
2002-02-10;12.2;886.7875;17.4875;20.3875;84.583333;2.858333;
2002-02-11;.2;886.8125;17.379167;19.4375;88.166667;2.1;
2002-02-12;12.4;888.029167;16.570833;19.691667;83.208333;1.691667;
2002-02-13;10.8;887.204167;15.833333;21.1;74.125;2.0625;
2002-02-14;0;887.141667;16.5625;21.570833;74.375;1.995833;
2002-02-15;0;888.029167;17.233333;20.741667;81.208333;1.441667;
2002-02-16;.4;887.841667;17.266667;22.125;75.833333;2.158333;
2002-02-17;.2;887.1;18.05;21.558333;81.125;.916667;
2002-02-18;39.6;886.2125;18.433333;20.466667;88.333333;1.325;
2002-02-19;31.4;886.3875;18.9;21.133333;87.583333;1.1625;
2002-02-20;10.6;886.541667;18.270833;21.2125;84.083333;1.275;
2002-02-21;null;null;null;null;null;null;
2002-02-22;null;null;null;null;null;null;
2002-02-23;0;885.604167;15.091667;23.416667;61.75;2.7;
2002-02-24;0;887.208333;16.0125;23.729167;64.25;1.529167;
2002-02-25;0;886.529167;18.225;22.366667;78.5;1.6375;
2002-02-26;5.6;886.779167;17.883333;20.054167;87.541667;2.645833;
2002-02-27;5.4;887.55;16.75;22.0125;74.458333;2.7875;
2002-02-28;0;887.391667;15.341667;22.195833;67.958333;3.745833;
2002-03-01;0;887.620833;15.029167;21.3375;68.375;2.858333;
2002-03-02;0;887.029167;14.795833;22.3625;64.25;2.779167;
2002-03-03;0;887.0625;14.3125;23.4875;58.25;3.170833;
2002-03-04;0;887.791667;14.541667;22.366667;63.083333;3.920833;
2002-03-05;0;888.3;14.658333;21.833333;65.666667;4.129167;
2002-03-06;0;887.395833;14.741667;23.233333;60.458333;2.754167;
2002-03-07;0;887.870833;15.7375;22.766667;64.916667;2.441667;
2002-03-08;0;888.658333;16.025;23.179167;66.25;2.445833;
2002-03-09;0;888.275;15.179167;23.795833;59.5;3.479167;
2002-03-10;0;887.783333;15.216667;23.554167;60.833333;3.325;
2002-03-11;0;887.904167;16.1625;23.275;65.583333;3.991667;
2002-03-12;0;889.466667;16.616667;22.845833;68.75;2.891667;
2002-03-13;0;888.845833;16.670833;23.541667;67.041667;2.583333;
2002-03-14;0;886.854167;16.295833;23.829167;64.208333;2.070833;
2002-03-15;10.2;886.2;17.8375;22.891667;74.208333;1.604167;
2002-03-16;26.6;886.0625;16.4;20.945833;76.833333;2.116667;
2002-03-17;43.2;885.858333;17.5625;21.075;81.75;1.879167;
2002-03-18;4.4;885.404167;17.6125;21.425;80.333333;2.008333;
2002-03-19;2;884.941667;17.883333;22.333333;77.333333;2.820833;
2002-03-20;.4;885.933333;18.058333;22.0625;78.666667;1.1375;
2002-03-21;10.6;885.541667;18.175;21.995833;79.541667;1.466667;
2002-03-22;.4;886.016667;18.3;21.0375;84.708333;2.095833;
2002-03-23;3.6;887.454167;17.433333;20.341667;84.083333;2.9;
2002-03-24;.4;886.920833;18.158333;21.575;81.875;1.908333;
2002-03-25;19;886.233333;17.045833;20.5;81.833333;2.195833;
2002-03-26;null;null;null;null;null;null;
2002-03-27;null;null;null;null;null;null;
2002-03-28;null;888.23913;16.4;22.273913;71.73913;2.865217;
2002-03-29;0;887.478261;15.26087;22.456522;65.73913;3.417391;
2002-03-30;0;887.85;15.3875;22.133333;66.333333;3.65;
2002-03-31;0;888.234783;15.943478;22.313043;68.826087;2.865217;
2002-04-01;0;887.391667;14.866667;22.583333;63.708333;2.495833;
2002-04-02;0;887.4125;14.6125;23.229167;60.416667;2.566667;
2002-04-03;0;888.341667;15.5625;22.995833;64.125;2.5625;
2002-04-04;0;888.154167;14.808333;22.566667;63;2.933333;
2002-04-05;0;886.954167;14.3875;22.5125;62.166667;2.7375;
2002-04-06;0;885.541667;14.3125;22.333333;62.208333;2.1375;
2002-04-07;0;885.85;15.829167;21.466667;72;1.625;
2002-04-08;6;886.0625;16.529167;20.883333;76.916667;1.975;
2002-04-09;12.4;885.608333;16.6;20.558333;79;1.645833;
2002-04-10;.6;884.916667;16.75;21.6875;74.958333;1.245833;
2002-04-11;70.4;885.979167;17.491667;20.954167;81.833333;2.15;
2002-04-12;.8;886.220833;18.1125;21.516667;81.875;1.495833;
2002-04-13;1.4;887.079167;17.683333;22.629167;75.5;1.2375;
2002-04-14;0;887.854167;17.133333;22.804167;71.625;2.820833;
2002-04-15;0;887.7;15.804167;22.375;67.333333;3.079167;
2002-04-16;0;887.875;16.425;21.841667;72.125;2.966667;
2002-04-17;0;888.458333;15.525;22.633333;66.541667;2.5875;
2002-04-18;0;888.116667;15.9125;22.9375;66.291667;2.829167;
2002-04-19;0;887.158333;15.2125;22.733333;63.833333;3.075;
2002-04-20;0;887.275;14.933333;22.1;65;3;
2002-04-21;0;887.495833;13.5375;22.325;59.541667;3.420833;
2002-04-22;0;887.35;15.695833;21.725;69.5;4.570833;
2002-04-23;0;887.316667;14.975;20.925;69.75;3.991667;
2002-04-24;0;886.645833;14.35;21.3125;66.541667;3.5;
2002-04-25;0;887.083333;14;21.608333;63.208333;2.766667;
2002-04-26;0;887.491667;14.525;21.045833;66.666667;2.275;
2002-04-27;0;887.125;15.1125;22.2625;65;2.508333;
2002-04-28;0;886.55;11.391667;22.266667;52.541667;2.979167;
2002-04-29;0;887.445833;11.8375;21.9125;53.041667;2.7;
2002-04-30;0;888.220833;14.15;21.85;62.875;1.216667;
2002-05-01;0;888.304167;13.970833;23.066667;58.875;1.4;
2002-05-02;0;886.945833;13.970833;23.008333;58.416667;2.1625;
2002-05-03;0;885.795833;11.020833;23.016667;49.333333;1.541667;
2002-05-04;0;886.775;12.0875;23.0125;52.666667;1.4;
2002-05-05;0;888.445833;14.341667;22.654167;62.25;1.9875;
2002-05-06;0;889.333333;14.704167;23.241667;59.791667;2.766667;
2002-05-07;0;888.533333;15.475;22.366667;66.416667;2.970833;
2002-05-08;0;887.852174;14.373913;22.286957;63.043478;2.43913;
2002-05-09;0;888.658333;15.358333;21.345833;69;1.9125;
2002-05-10;0;889.379167;15.345833;22.075;67.083333;2.133333;
2002-05-11;0;890.475;14.2;21.516667;64.291667;3.720833;
2002-05-12;0;889.825;14.445833;21.058333;67.208333;3.579167;
2002-05-13;0;889.7875;14.8875;22.041667;65.166667;3.4;
2002-05-14;0;889.15;14.420833;20.875;67.458333;3.820833;
2002-05-15;0;888.95;12.991667;20.925;61.375;3.1125;
2002-05-16;0;887.565217;13.93913;21.586957;63.26087;1.26087;
2002-05-17;null;886.75;12.326316;null;57.578947;1.183333;
2002-05-18;null;885.3625;12.475;22.383333;56.041667;1.379167;
2002-05-19;0;886.508333;12.4375;23.1125;53;1.504167;
2002-05-20;0;887.145833;14.995833;22.191667;65.041667;1.666667;
2002-05-21;2;887.154167;15.329167;20.445833;72.958333;2.366667;
2002-05-22;0;886.995833;14.833333;19.879167;74.541667;1.683333;
2002-05-23;15.8;887.5875;16.045833;19.245833;82.416667;2.570833;
2002-05-24;0;888.491667;14.266667;17.958333;79.875;3.45;
2002-05-25;0;888.675;11.254167;17.616667;68;2.6125;
2002-05-26;0;889.275;8.1375;17.733333;55.125;3.025;
2002-05-27;0;888.858333;7.641667;17.0625;55.791667;2.9125;
2002-05-28;0;887.754167;7.5375;17.454167;54.541667;3.5;
2002-05-29;0;887.466667;8.5875;18.891667;53.625;2.545833;
2002-05-30;0;887.833333;10.416667;19.154167;59.75;2.0375;
2002-05-31;0;889.479167;10.620833;19.825;58.25;1.458333;
2002-06-01;0;889.791667;11.129167;19.904167;59.125;2.091667;
2002-06-02;0;890.258333;9.691667;19.379167;55.208333;2.9375;
2002-06-03;0;889.245833;8.504167;18.741667;53.708333;2.7;
2002-06-04;0;888.933333;10.016667;19.779167;54.958333;2.4875;
2002-06-05;0;887.858333;10.216667;20.129167;54.75;2.058333;
2002-06-06;0;888.25;11.008333;19.966667;58.416667;1.716667;
2002-06-07;0;888.675;11.716667;20.329167;59.541667;2.629167;
2002-06-08;0;890.145833;12.15;20.075;61.666667;2.095833;
2002-06-09;0;889.666667;13.625;19.916667;67.5;2.279167;
2002-06-10;0;889.720833;12.641667;20.454167;63.291667;2.35;
2002-06-11;0;889.1625;11.620833;20.2875;59.5;2.879167;
2002-06-12;0;889.4375;7.8625;19.154167;50.875;1.741667;
2002-06-13;0;889.829167;9.7875;19.745833;54.875;2.008333;
2002-06-14;0;890.891667;12.5;20.825;59.666667;2.245833;
2002-06-15;0;891.454167;12.8;21.175;60.375;2.920833;
2002-06-16;0;891.375;10.845833;19.333333;59.291667;3.3875;
2002-06-17;0;890.545833;9.6125;18.941667;55.75;3.2875;
2002-06-18;0;890.966667;11.395833;19.241667;61.416667;2.4625;
2002-06-19;0;892.005556;11.033333;null;65.333333;2.338889;
2002-06-20;null;891.226316;9.705263;null;60;2.789474;
2002-06-21;null;891.475;10.4875;18.370833;60.666667;2.529167;
2002-06-22;0;891.654167;11.325;18.2875;65.708333;2.4625;
2002-06-23;0;891.25;10.733333;null;64.666667;2.805556;
2002-06-24;null;null;null;null;null;null;
2002-06-25;null;892.570833;10.045833;19.2;57.625;2.704167;
2002-06-26;0;892.833333;10.704167;19.395833;58.458333;2.708333;
