data;precipitacao_total;pressao_atmosferica_media;temperatura_ponto_orvalho_media;temperatura_media;umidade_ar_media;velocidade_vento_media;
2016-08-29;.6;921.616667;14.404167;15.895833;91;1.879167;
2016-08-30;2;918.420833;15.070833;16.6875;90.458333;3.675;
2016-08-31;10.4;918.133333;11.541667;12.345833;94.791667;4.354167;
2016-09-01;2;925.325;10.9;12.2;92.083333;1.720833;
2016-09-02;1;927.120833;10.533333;10.870833;98.125;1.545833;
2016-09-03;3.8;927.816667;11.595833;11.791667;99;1.154167;
2016-09-04;11.2;925.958333;12.045833;12.233333;99;1.254167;
2016-09-05;2;923.941667;13.229167;14.65;92.208333;1.741667;
2016-09-06;51.6;919.6375;7.679167;10.7;82.833333;6.154167;
2016-09-07;.2;919.775;4.941667;7.604167;83.25;7.354167;
2016-09-08;0;923.729167;8.120833;10.870833;83.791667;2.858333;
2016-09-09;.2;926.1625;8.758333;12.4625;81.333333;1.666667;
2016-09-10;0;927.179167;9.541667;15.833333;69;2.383333;
2016-09-11;0;924.316667;11.5125;16.904167;72.458333;1.545833;
2016-09-12;0;916.008333;13.333333;19.329167;70.125;4.95;
2016-09-13;16.8;910.179167;12.833333;16.566667;79.833333;5.9875;
2016-09-14;11.2;915.333333;5.533333;10.875;70.458333;6.870833;
2016-09-15;0;921.941667;5.220833;10.033333;73.208333;3.2375;
2016-09-16;0;923.804167;5.908333;11.516667;70.833333;1.9125;
2016-09-17;0;920.45;10.416667;16.104167;71.458333;3.9625;
2016-09-18;0;920.483333;13.095833;15.966667;83.708333;2.2375;
2016-09-19;0;923.341667;8.5;11.191667;84.458333;2.533333;
2016-09-20;0;926.1375;6.666667;9.658333;82.208333;1.8875;
2016-09-21;0;926.804167;9.054167;13.9125;75.166667;2.545833;
2016-09-22;0;924.670833;9.279167;13.825;76.083333;3.425;
2016-09-23;.2;924.766667;10.383333;13.2625;84.291667;2.05;
2016-09-24;.6;925.091667;5.929167;8.879167;83.083333;1.716667;
